target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_04958T0,5345,8964,1.056,1.08,0.8123,up_in_pmk1,mst7,pmk1
MGG_01603T0,4437,8965,0.9246,1.08,0.8124,up_in_pmk1,mst7,pmk1
MGG_12137T0,6417,8968,0.8375,1.08,0.8126,up_in_pmk1,mst7,pmk1
MGG_07472T0,2757,8969,0.9356,1.08,0.8127,up_in_pmk1,mst7,pmk1
MGG_03197T0,10677,8969,0.888,1.08,0.8127,up_in_pmk1,mst7,pmk1
MGG_00544T0,6535,8971,0.8251,1.08,0.8129,up_in_pmk1,mst7,pmk1
MGG_05296T0,1521,8971,0.9312,1.08,0.8129,up_in_pmk1,mst7,pmk1
MGG_02436T0,4971,8975,0.7988,1.08,0.8132,up_in_pmk1,mst7,pmk1
MGG_05002T0,10316,8976,0.9186,1.08,0.8133,up_in_pmk1,mst7,pmk1
MGG_08855T0,10524,8979,0.9838,1.08,0.8135,up_in_pmk1,mst7,pmk1
MGG_14582T0,8506,8980,0.9658,1.08,0.8136,up_in_pmk1,mst7,pmk1
MGG_08146T0,6787,8984,0.958,1.08,0.8139,up_in_pmk1,mst7,pmk1
MGG_14268T0,11281,8984,0.9073,1.08,0.8139,up_in_pmk1,mst7,pmk1
MGG_10652T0,8278,8985,0.9108,1.08,0.814,up_in_pmk1,mst7,pmk1
MGG_11682T0,8507,8987,0.207,1.08,0.8141,up_in_pmk1,mst7,pmk1
MGG_09738T0,11310,10871,0.4699,1.08,0.9372,up_in_pmk1,mst7,pmk1
MGG_01456T0,453,10871,0.5222,1.08,0.9372,up_in_pmk1,mst7,pmk1
MGG_17989T0,10604,10871,0.4793,1.08,0.9373,up_in_pmk1,mst7,pmk1
MGG_07216T0,3237,10872,0.2913,1.08,0.9373,up_in_pmk1,mst7,pmk1
MGG_12267T0,7906,10874,0.6518,1.08,0.9374,up_in_pmk1,mst7,pmk1
MGG_13493T0,3124,10874,0.5682,1.08,0.9374,up_in_pmk1,mst7,pmk1
MGG_08883T0,10031,10875,0.4035,1.08,0.9374,up_in_pmk1,mst7,pmk1
MGG_01484T0,11844,10875,0.4623,1.08,0.9375,up_in_pmk1,mst7,pmk1
MGG_10568T0,11355,10876,0.405,1.08,0.9375,up_in_pmk1,mst7,pmk1
MGG_01971T0,8852,10876,0.6064,1.08,0.9375,up_in_pmk1,mst7,pmk1
MGG_02625T0,4717,10876,0.502,1.08,0.9375,up_in_pmk1,mst7,pmk1
MGG_16862T0,7747,10877,0.4737,1.08,0.9375,up_in_pmk1,mst7,pmk1
MGG_10325T0,564,10877,0.6422,1.08,0.9376,up_in_pmk1,mst7,pmk1
MGG_17955T0,996,10877,0.1934,1.08,0.9376,up_in_pmk1,mst7,pmk1
MGG_04106T0,11637,10878,0.5381,1.08,0.9376,up_in_pmk1,mst7,pmk1
MGG_02284T0,10553,10879,0.4815,1.08,0.9376,up_in_pmk1,mst7,pmk1
MGG_07142T0,7028,10882,0.5917,1.08,0.9378,up_in_pmk1,mst7,pmk1
MGG_00931T0,2850,4034,1.127,1.081,0.3113,up_in_pmk1,mst7,pmk1
MGG_03419T0,2593,4037,2.608,1.081,0.3115,up_in_pmk1,mst7,pmk1
MGG_07075T0,1785,4039,1.551,1.081,0.3118,up_in_pmk1,mst7,pmk1
MGG_15376T0,3704,4040,1.731,1.081,0.3119,up_in_pmk1,mst7,pmk1
MGG_17620T0,8206,4041,1.984,1.081,0.312,up_in_pmk1,mst7,pmk1
MGG_05322T0,3703,4041,1.994,1.081,0.312,up_in_pmk1,mst7,pmk1
MGG_06938T0,4337,4041,2.061,1.081,0.312,up_in_pmk1,mst7,pmk1
MGG_03169T0,10106,4042,1.986,1.081,0.3121,up_in_pmk1,mst7,pmk1
MGG_14652T0,7869,4043,2.78,1.081,0.3122,up_in_pmk1,mst7,pmk1
MGG_10482T0,9944,4046,1.855,1.081,0.3126,up_in_pmk1,mst7,pmk1
MGG_14878T0,11602,4047,1.952,1.081,0.3126,up_in_pmk1,mst7,pmk1
MGG_00877T0,9934,4048,1.185,1.081,0.3128,up_in_pmk1,mst7,pmk1
MGG_08869T0,4998,4048,2.381,1.081,0.3128,up_in_pmk1,mst7,pmk1
MGG_03192T0,6357,4049,1.552,1.081,0.3129,up_in_pmk1,mst7,pmk1
MGG_01405T0,3306,4050,1.67,1.081,0.3129,up_in_pmk1,mst7,pmk1
MGG_06836T0,7421,4050,2.871,1.081,0.313,up_in_pmk1,mst7,pmk1
MGG_00934T0,2948,7806,0.7876,1.081,0.7112,up_in_pmk1,mst7,pmk1
MGG_13647T0,12388,7811,0.8799,1.081,0.7116,up_in_pmk1,mst7,pmk1
MGG_08391T0,9728,7811,1,1.081,0.7116,up_in_pmk1,mst7,pmk1
MGG_08141T0,5641,7812,0.6533,1.081,0.7117,up_in_pmk1,mst7,pmk1
MGG_17240T0,9739,7812,1,1.081,0.7117,up_in_pmk1,mst7,pmk1
MGG_10605T0,5028,7813,0.7245,1.081,0.7118,up_in_pmk1,mst7,pmk1
MGG_14828T0,9746,7813,1,1.081,0.7119,up_in_pmk1,mst7,pmk1
MGG_05829T0,9748,7814,1,1.081,0.712,up_in_pmk1,mst7,pmk1
MGG_17674T0,9750,7815,1,1.081,0.7121,up_in_pmk1,mst7,pmk1
MGG_14288T0,9757,7816,1,1.081,0.7122,up_in_pmk1,mst7,pmk1
MGG_08416T0,9762,7817,1,1.081,0.7123,up_in_pmk1,mst7,pmk1
MGG_10350T0,9766,7818,1,1.081,0.7123,up_in_pmk1,mst7,pmk1
MGG_10192T0,2243,7820,0.7624,1.081,0.7125,up_in_pmk1,mst7,pmk1
MGG_16438T0,9777,7820,1,1.081,0.7125,up_in_pmk1,mst7,pmk1
MGG_00457T0,7168,7820,0.9985,1.081,0.7125,up_in_pmk1,mst7,pmk1
MGG_01081T0,11638,7821,0.7734,1.081,0.7126,up_in_pmk1,mst7,pmk1
MGG_17760T0,9781,7822,1,1.081,0.7127,up_in_pmk1,mst7,pmk1
MGG_15557T0,9810,7823,1,1.081,0.7128,up_in_pmk1,mst7,pmk1
MGG_01825T0,3111,7825,0.8836,1.081,0.7129,up_in_pmk1,mst7,pmk1
MGG_05376T0,5237,7825,0.7196,1.081,0.7129,up_in_pmk1,mst7,pmk1
MGG_00234T0,9818,7825,1,1.081,0.713,up_in_pmk1,mst7,pmk1
MGG_09244T0,5179,7826,0.5674,1.081,0.7131,up_in_pmk1,mst7,pmk1
MGG_17641T0,9822,7826,1,1.081,0.7131,up_in_pmk1,mst7,pmk1
MGG_02657T0,8696,7827,0.8013,1.081,0.7132,up_in_pmk1,mst7,pmk1
MGG_04737T0,9832,7827,1,1.081,0.7132,up_in_pmk1,mst7,pmk1
MGG_07732T0,3441,7828,0.6261,1.081,0.7132,up_in_pmk1,mst7,pmk1
MGG_10544T0,9834,7828,1,1.081,0.7133,up_in_pmk1,mst7,pmk1
MGG_04431T0,187,7829,0.8317,1.081,0.7133,up_in_pmk1,mst7,pmk1
MGG_04876T0,5385,7829,0.8326,1.081,0.7133,up_in_pmk1,mst7,pmk1
MGG_08411T0,9840,7829,1,1.081,0.7134,up_in_pmk1,mst7,pmk1
MGG_17486T0,3168,7829,0.7539,1.081,0.7134,up_in_pmk1,mst7,pmk1
MGG_08174T0,10616,7830,1.142,1.081,0.7134,up_in_pmk1,mst7,pmk1
MGG_09605T0,9855,7831,1,1.081,0.7136,up_in_pmk1,mst7,pmk1
MGG_03636T0,3386,7834,0.8981,1.081,0.7138,up_in_pmk1,mst7,pmk1
MGG_12961T0,9454,7835,0.7117,1.081,0.7139,up_in_pmk1,mst7,pmk1
MGG_07372T0,9911,7836,1,1.081,0.714,up_in_pmk1,mst7,pmk1
MGG_11247T0,2249,7836,0.6961,1.081,0.714,up_in_pmk1,mst7,pmk1
MGG_14611T0,9919,7837,1,1.081,0.7141,up_in_pmk1,mst7,pmk1
MGG_00391T0,4547,7837,0.7788,1.081,0.7141,up_in_pmk1,mst7,pmk1
MGG_03880T0,12150,7838,0.2948,1.081,0.7142,up_in_pmk1,mst7,pmk1
MGG_02917T0,2196,8989,0.8577,1.081,0.8143,up_in_pmk1,mst7,pmk1
MGG_09285T0,4576,8991,0.6317,1.081,0.8145,up_in_pmk1,mst7,pmk1
MGG_06707T0,3889,8994,0.8187,1.081,0.8147,up_in_pmk1,mst7,pmk1
MGG_06145T0,5978,8994,0.7121,1.081,0.8147,up_in_pmk1,mst7,pmk1
MGG_04371T0,12612,8997,0.7735,1.081,0.8149,up_in_pmk1,mst7,pmk1
MGG_06404T0,8729,8999,0.8782,1.081,0.8151,up_in_pmk1,mst7,pmk1
MGG_00777T0,7381,9000,0.7564,1.081,0.8152,up_in_pmk1,mst7,pmk1
MGG_10298T0,12559,9004,0.2688,1.081,0.8155,up_in_pmk1,mst7,pmk1
MGG_03876T0,10176,10856,0.5502,1.081,0.9365,up_in_pmk1,mst7,pmk1
MGG_00435T0,10299,10856,0.4357,1.081,0.9365,up_in_pmk1,mst7,pmk1
MGG_03708T0,8369,10857,0.4694,1.081,0.9365,up_in_pmk1,mst7,pmk1
MGG_09985T0,3076,10857,0.7906,1.081,0.9365,up_in_pmk1,mst7,pmk1
MGG_04505T0,10578,10857,0.4297,1.081,0.9366,up_in_pmk1,mst7,pmk1
MGG_04895T0,1772,10859,0.463,1.081,0.9367,up_in_pmk1,mst7,pmk1
MGG_14884T0,11537,10859,0.4424,1.081,0.9367,up_in_pmk1,mst7,pmk1
MGG_14763T0,4526,10860,0.4146,1.081,0.9367,up_in_pmk1,mst7,pmk1
MGG_00965T0,2041,10864,0.1999,1.081,0.9369,up_in_pmk1,mst7,pmk1
MGG_11389T0,3258,10864,0.5217,1.081,0.9369,up_in_pmk1,mst7,pmk1
MGG_00382T0,1827,10865,0.4764,1.081,0.937,up_in_pmk1,mst7,pmk1
MGG_11227T0,9640,10866,0.5017,1.081,0.937,up_in_pmk1,mst7,pmk1
MGG_09965T0,7123,10866,0.6184,1.081,0.937,up_in_pmk1,mst7,pmk1
MGG_08919T0,371,10866,0.4416,1.081,0.937,up_in_pmk1,mst7,pmk1
MGG_12671T0,5106,10868,0.4941,1.081,0.9371,up_in_pmk1,mst7,pmk1
MGG_16147T0,12139,10868,0.3982,1.081,0.9371,up_in_pmk1,mst7,pmk1
MGG_04843T0,3617,10869,0.2729,1.081,0.9371,up_in_pmk1,mst7,pmk1
MGG_09946T0,6425,10869,0.4799,1.081,0.9372,up_in_pmk1,mst7,pmk1
MGG_02940T0,11964,10869,0.4654,1.081,0.9372,up_in_pmk1,mst7,pmk1
MGG_06475T0,7503,10870,0.2913,1.081,0.9372,up_in_pmk1,mst7,pmk1
MGG_07645T0,10958,4039,1.735,1.082,0.3117,up_in_pmk1,mst7,pmk1
MGG_06944T0,1759,4039,2.194,1.082,0.3118,up_in_pmk1,mst7,pmk1
MGG_07625T0,3871,4045,1.523,1.082,0.3125,up_in_pmk1,mst7,pmk1
MGG_13063T0,4721,4046,1.417,1.082,0.3125,up_in_pmk1,mst7,pmk1
MGG_15691T0,10576,4048,3.097,1.082,0.3127,up_in_pmk1,mst7,pmk1
MGG_05999T0,5428,4053,1.919,1.082,0.3133,up_in_pmk1,mst7,pmk1
MGG_10491T0,8533,4054,2,1.082,0.3135,up_in_pmk1,mst7,pmk1
MGG_15618T1,2431,4056,1.549,1.082,0.3136,up_in_pmk1,mst7,pmk1
MGG_10560T0,8435,7795,0.8033,1.082,0.7102,up_in_pmk1,mst7,pmk1
MGG_08481T0,9632,7796,1,1.082,0.7103,up_in_pmk1,mst7,pmk1
MGG_17910T0,9638,7799,1,1.082,0.7106,up_in_pmk1,mst7,pmk1
MGG_16010T0,9650,7800,1,1.082,0.7107,up_in_pmk1,mst7,pmk1
MGG_17267T0,13260,7801,1.097,1.082,0.7107,up_in_pmk1,mst7,pmk1
MGG_15410T0,9654,7801,1,1.082,0.7108,up_in_pmk1,mst7,pmk1
MGG_00943T0,3145,7802,0.8035,1.082,0.7108,up_in_pmk1,mst7,pmk1
MGG_09448T0,9657,7802,1,1.082,0.7108,up_in_pmk1,mst7,pmk1
MGG_02719T0,6727,7803,1.059,1.082,0.7109,up_in_pmk1,mst7,pmk1
MGG_18008T0,2676,7803,0.7437,1.082,0.7109,up_in_pmk1,mst7,pmk1
MGG_10033T0,9662,7803,1,1.082,0.7109,up_in_pmk1,mst7,pmk1
MGG_09300T0,910,7805,0.9982,1.082,0.711,up_in_pmk1,mst7,pmk1
MGG_10744T0,6904,7805,0.821,1.082,0.7111,up_in_pmk1,mst7,pmk1
MGG_12798T0,4929,7805,0.6777,1.082,0.7111,up_in_pmk1,mst7,pmk1
MGG_15600T0,9083,7805,0.8874,1.082,0.7111,up_in_pmk1,mst7,pmk1
MGG_09536T0,1215,7805,0.8863,1.082,0.7111,up_in_pmk1,mst7,pmk1
MGG_14839T0,9682,7805,1,1.082,0.7111,up_in_pmk1,mst7,pmk1
MGG_04644T0,3642,7806,1.064,1.082,0.7112,up_in_pmk1,mst7,pmk1
MGG_05911T0,9687,7806,1,1.082,0.7112,up_in_pmk1,mst7,pmk1
MGG_02285T0,9723,7809,1,1.082,0.7115,up_in_pmk1,mst7,pmk1
MGG_04148T0,10413,7809,1.097,1.082,0.7115,up_in_pmk1,mst7,pmk1
MGG_08516T0,9726,7810,1,1.082,0.7116,up_in_pmk1,mst7,pmk1
MGG_10925T0,2653,9011,0.8897,1.082,0.8161,up_in_pmk1,mst7,pmk1
MGG_02543T0,5633,9013,0.4139,1.082,0.8162,up_in_pmk1,mst7,pmk1
MGG_04617T0,10658,9014,1.047,1.082,0.8163,up_in_pmk1,mst7,pmk1
MGG_01282T0,8779,9015,0.8136,1.082,0.8164,up_in_pmk1,mst7,pmk1
MGG_06002T0,9073,9017,1.054,1.082,0.8166,up_in_pmk1,mst7,pmk1
MGG_01503T0,8432,10845,0.5526,1.082,0.936,up_in_pmk1,mst7,pmk1
MGG_00789T0,10687,10845,0.4627,1.082,0.936,up_in_pmk1,mst7,pmk1
MGG_10507T0,4620,10846,0.6723,1.082,0.936,up_in_pmk1,mst7,pmk1
MGG_08905T0,5874,10846,0.5629,1.082,0.936,up_in_pmk1,mst7,pmk1
MGG_18057T0,9660,10847,0.4348,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_04901T0,9015,10848,0.4409,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_03525T0,1482,10848,0.5276,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_06571T0,7455,10848,0.5564,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_00541T0,9490,10848,0.4597,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_08052T0,10348,10848,0.4894,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_17884T0,12189,10848,0.2365,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_13651T0,6281,10849,0.4576,1.082,0.9361,up_in_pmk1,mst7,pmk1
MGG_03437T0,11523,10849,0.4391,1.082,0.9362,up_in_pmk1,mst7,pmk1
MGG_04977T0,1567,10852,0.5465,1.082,0.9363,up_in_pmk1,mst7,pmk1
MGG_13508T0,5126,10853,0.524,1.082,0.9363,up_in_pmk1,mst7,pmk1
MGG_00187T0,10169,10854,0.5606,1.082,0.9364,up_in_pmk1,mst7,pmk1
MGG_13907T0,3798,10855,0.4556,1.082,0.9365,up_in_pmk1,mst7,pmk1
MGG_04494T0,2904,4058,3.206,1.083,0.3138,up_in_pmk1,mst7,pmk1
MGG_12424T0,640,4058,1.217,1.083,0.3139,up_in_pmk1,mst7,pmk1
MGG_08092T0,4468,4060,1.854,1.083,0.3141,up_in_pmk1,mst7,pmk1
MGG_02004T0,2271,4062,1.98,1.083,0.3142,up_in_pmk1,mst7,pmk1
MGG_04768T0,1755,7782,0.5319,1.083,0.7089,up_in_pmk1,mst7,pmk1
MGG_02561T0,9530,7782,1,1.083,0.709,up_in_pmk1,mst7,pmk1
MGG_03138T0,2944,7783,1.117,1.083,0.709,up_in_pmk1,mst7,pmk1
MGG_07952T0,9536,7783,1,1.083,0.7091,up_in_pmk1,mst7,pmk1
MGG_00987T0,1967,7784,0.9001,1.083,0.7091,up_in_pmk1,mst7,pmk1
MGG_00837T0,2888,7784,0.6024,1.083,0.7091,up_in_pmk1,mst7,pmk1
MGG_07898T0,9544,7785,1,1.083,0.7092,up_in_pmk1,mst7,pmk1
MGG_14731T0,8744,7786,0.7523,1.083,0.7093,up_in_pmk1,mst7,pmk1
MGG_16570T0,9549,7786,1,1.083,0.7093,up_in_pmk1,mst7,pmk1
MGG_09394T0,5841,7787,0.6073,1.083,0.7094,up_in_pmk1,mst7,pmk1
MGG_16544T0,13231,7788,1.326,1.083,0.7095,up_in_pmk1,mst7,pmk1
MGG_03485T0,8606,7788,0.8632,1.083,0.7095,up_in_pmk1,mst7,pmk1
MGG_02511T0,8848,7789,0.9182,1.083,0.7096,up_in_pmk1,mst7,pmk1
MGG_03347T0,6512,7789,0.6419,1.083,0.7096,up_in_pmk1,mst7,pmk1
MGG_02293T0,9584,7789,1,1.083,0.7096,up_in_pmk1,mst7,pmk1
MGG_06510T0,281,7791,0.8774,1.083,0.7097,up_in_pmk1,mst7,pmk1
MGG_02456T0,2345,7791,0.6248,1.083,0.7098,up_in_pmk1,mst7,pmk1
MGG_15245T0,10904,7792,0.7389,1.083,0.7098,up_in_pmk1,mst7,pmk1
MGG_00797T0,8902,7792,0.9734,1.083,0.7099,up_in_pmk1,mst7,pmk1
MGG_16932T0,9615,7793,1,1.083,0.71,up_in_pmk1,mst7,pmk1
MGG_00035T0,9616,7794,1,1.083,0.71,up_in_pmk1,mst7,pmk1
MGG_06689T0,7151,7795,0.8899,1.083,0.7101,up_in_pmk1,mst7,pmk1
MGG_16576T0,9625,7795,1,1.083,0.7101,up_in_pmk1,mst7,pmk1
MGG_04985T0,4416,7796,0.8294,1.083,0.7103,up_in_pmk1,mst7,pmk1
MGG_08992T0,9637,7798,1,1.083,0.7105,up_in_pmk1,mst7,pmk1
MGG_03372T0,9519,7799,0.9427,1.083,0.7105,up_in_pmk1,mst7,pmk1
MGG_13398T0,2480,9025,0.7945,1.083,0.8171,up_in_pmk1,mst7,pmk1
MGG_01154T0,10495,9029,0.8622,1.083,0.8175,up_in_pmk1,mst7,pmk1
MGG_02733T0,12333,9030,0.7415,1.083,0.8175,up_in_pmk1,mst7,pmk1
MGG_01570T0,10376,9033,0.3778,1.083,0.8178,up_in_pmk1,mst7,pmk1
MGG_03658T0,6250,10825,0.514,1.083,0.935,up_in_pmk1,mst7,pmk1
MGG_04114T0,788,10826,0.5808,1.083,0.935,up_in_pmk1,mst7,pmk1
MGG_14892T0,7953,10828,0.5086,1.083,0.9351,up_in_pmk1,mst7,pmk1
MGG_13192T0,6593,10828,0.1925,1.083,0.9351,up_in_pmk1,mst7,pmk1
MGG_15818T0,8589,10829,0.5167,1.083,0.9351,up_in_pmk1,mst7,pmk1
MGG_06331T0,11795,10829,0.5192,1.083,0.9352,up_in_pmk1,mst7,pmk1
MGG_05017T0,8882,10829,0.4164,1.083,0.9352,up_in_pmk1,mst7,pmk1
MGG_05503T0,11026,10829,0.6689,1.083,0.9352,up_in_pmk1,mst7,pmk1
MGG_14862T0,816,10830,0.5217,1.083,0.9352,up_in_pmk1,mst7,pmk1
MGG_16711T0,10392,10831,0.7031,1.083,0.9353,up_in_pmk1,mst7,pmk1
MGG_07272T0,8661,10834,0.6226,1.083,0.9354,up_in_pmk1,mst7,pmk1
MGG_01923T0,8701,10836,0.5119,1.083,0.9355,up_in_pmk1,mst7,pmk1
MGG_13815T0,7791,10837,0.4798,1.083,0.9356,up_in_pmk1,mst7,pmk1
MGG_11308T0,11678,10838,0.5436,1.083,0.9356,up_in_pmk1,mst7,pmk1
MGG_17002T0,10862,10838,0.4552,1.083,0.9356,up_in_pmk1,mst7,pmk1
MGG_01238T0,5635,10838,0.5944,1.083,0.9356,up_in_pmk1,mst7,pmk1
MGG_03201T0,7124,10839,0.4872,1.083,0.9356,up_in_pmk1,mst7,pmk1
MGG_03401T0,2272,10839,0.2863,1.083,0.9357,up_in_pmk1,mst7,pmk1
MGG_05067T0,101,10839,0.2938,1.083,0.9357,up_in_pmk1,mst7,pmk1
MGG_06958T0,9708,10840,0.3748,1.083,0.9357,up_in_pmk1,mst7,pmk1
MGG_03726T0,5430,10841,0.507,1.083,0.9357,up_in_pmk1,mst7,pmk1
MGG_03056T0,6508,10843,0.669,1.083,0.9358,up_in_pmk1,mst7,pmk1
MGG_14825T0,9436,10845,0.4927,1.083,0.9359,up_in_pmk1,mst7,pmk1
MGG_00429T0,2604,4064,1.626,1.084,0.3145,up_in_pmk1,mst7,pmk1
MGG_12708T0,427,4065,2.427,1.084,0.3146,up_in_pmk1,mst7,pmk1
MGG_00545T0,5658,4065,1.627,1.084,0.3146,up_in_pmk1,mst7,pmk1
MGG_06835T0,12357,4066,1.874,1.084,0.3147,up_in_pmk1,mst7,pmk1
MGG_02372T0,661,4067,2.601,1.084,0.3148,up_in_pmk1,mst7,pmk1
MGG_18064T0,277,4069,1.853,1.084,0.3151,up_in_pmk1,mst7,pmk1
MGG_00213T0,342,4070,2.104,1.084,0.3151,up_in_pmk1,mst7,pmk1
MGG_01961T0,11517,4071,1.63,1.084,0.3153,up_in_pmk1,mst7,pmk1
MGG_02999T0,1885,7755,0.976,1.084,0.7064,up_in_pmk1,mst7,pmk1
MGG_04487T0,2687,7756,0.9492,1.084,0.7064,up_in_pmk1,mst7,pmk1
MGG_02274T0,9347,7756,1,1.084,0.7065,up_in_pmk1,mst7,pmk1
MGG_06246T0,11213,7756,0.5834,1.084,0.7065,up_in_pmk1,mst7,pmk1
MGG_12444T0,9372,7758,1,1.084,0.7067,up_in_pmk1,mst7,pmk1
MGG_01847T0,10234,7759,0.9068,1.084,0.7067,up_in_pmk1,mst7,pmk1
MGG_00139T0,3399,7760,0.8759,1.084,0.7068,up_in_pmk1,mst7,pmk1
MGG_15108T0,9381,7760,1,1.084,0.7068,up_in_pmk1,mst7,pmk1
MGG_16195T0,8054,7760,0.562,1.084,0.7069,up_in_pmk1,mst7,pmk1
MGG_02158T0,2692,7761,0.5607,1.084,0.7069,up_in_pmk1,mst7,pmk1
MGG_04403T0,9389,7761,1,1.084,0.7069,up_in_pmk1,mst7,pmk1
MGG_11877T0,4619,7761,0.8224,1.084,0.707,up_in_pmk1,mst7,pmk1
MGG_07803T0,9405,7763,1,1.084,0.7071,up_in_pmk1,mst7,pmk1
MGG_06310T0,11469,7763,1.058,1.084,0.7071,up_in_pmk1,mst7,pmk1
MGG_05597T0,12394,7763,0.751,1.084,0.7072,up_in_pmk1,mst7,pmk1
MGG_01683T0,2931,7764,0.8816,1.084,0.7072,up_in_pmk1,mst7,pmk1
MGG_15694T0,9409,7764,1,1.084,0.7073,up_in_pmk1,mst7,pmk1
MGG_16700T0,9411,7766,1,1.084,0.7074,up_in_pmk1,mst7,pmk1
MGG_01755T0,5560,7767,0.92490000000000006,1.084,0.7075,up_in_pmk1,mst7,pmk1
MGG_06135T0,2250,7768,0.9699,1.084,0.7076,up_in_pmk1,mst7,pmk1
MGG_10017T0,9418,7768,1,1.084,0.7076,up_in_pmk1,mst7,pmk1
MGG_11998T0,9430,7770,1,1.084,0.7078,up_in_pmk1,mst7,pmk1
MGG_12165T0,5861,7772,0.9243,1.084,0.708,up_in_pmk1,mst7,pmk1
MGG_17794T0,4599,7772,0.8889,1.084,0.708,up_in_pmk1,mst7,pmk1
MGG_02083T0,9446,7772,1,1.084,0.708,up_in_pmk1,mst7,pmk1
MGG_05701T0,377,7773,0.8811,1.084,0.7081,up_in_pmk1,mst7,pmk1
MGG_16967T0,9460,7773,1,1.084,0.7081,up_in_pmk1,mst7,pmk1
MGG_03346T0,2486,7774,0.8468,1.084,0.7082,up_in_pmk1,mst7,pmk1
MGG_16291T0,9474,7774,1,1.084,0.7082,up_in_pmk1,mst7,pmk1
MGG_04601T0,8235,7775,0.7707,1.084,0.7083,up_in_pmk1,mst7,pmk1
MGG_10015T0,9493,7776,1,1.084,0.7083,up_in_pmk1,mst7,pmk1
MGG_17366T0,9497,7777,1,1.084,0.7084,up_in_pmk1,mst7,pmk1
MGG_04975T0,500,7778,0.7272,1.084,0.7085,up_in_pmk1,mst7,pmk1
MGG_16775T0,9503,7778,1,1.084,0.7086,up_in_pmk1,mst7,pmk1
MGG_15171T0,9511,7780,1,1.084,0.7087,up_in_pmk1,mst7,pmk1
MGG_01077T0,7130,7781,0.8416,1.084,0.7088,up_in_pmk1,mst7,pmk1
MGG_17532T0,8915,7781,0.7823,1.084,0.7088,up_in_pmk1,mst7,pmk1
MGG_12186T0,9514,7781,1,1.084,0.7088,up_in_pmk1,mst7,pmk1
MGG_17449T0,10614,7782,0.7749,1.084,0.7089,up_in_pmk1,mst7,pmk1
MGG_12814T0,4868,9035,0.7239,1.084,0.818,up_in_pmk1,mst7,pmk1
MGG_01973T0,8002,10799,0.6905,1.084,0.9336,up_in_pmk1,mst7,pmk1
MGG_01303T0,1907,10800,0.4883,1.084,0.9337,up_in_pmk1,mst7,pmk1
MGG_11425T0,6062,10800,0.5112,1.084,0.9337,up_in_pmk1,mst7,pmk1
MGG_05007T0,10969,10802,0.6014,1.084,0.9338,up_in_pmk1,mst7,pmk1
MGG_08903T0,9542,10802,0.6894,1.084,0.9338,up_in_pmk1,mst7,pmk1
MGG_05266T0,4627,10803,0.4361,1.084,0.9338,up_in_pmk1,mst7,pmk1
MGG_05256T0,12020,10804,0.4521,1.084,0.9339,up_in_pmk1,mst7,pmk1
MGG_07928T0,8793,10805,0.6227,1.084,0.9339,up_in_pmk1,mst7,pmk1
MGG_10655T0,543,10806,0.5325,1.084,0.934,up_in_pmk1,mst7,pmk1
MGG_06399T0,11128,10807,0.6767,1.084,0.9341,up_in_pmk1,mst7,pmk1
MGG_09211T0,8698,10809,0.2438,1.084,0.9342,up_in_pmk1,mst7,pmk1
MGG_10665T0,2622,10811,0.6296,1.084,0.9343,up_in_pmk1,mst7,pmk1
MGG_08010T0,8008,10812,0.4728,1.084,0.9343,up_in_pmk1,mst7,pmk1
MGG_13809T0,4229,10812,0.716,1.084,0.9343,up_in_pmk1,mst7,pmk1
MGG_03537T0,4238,10812,0.4517,1.084,0.9343,up_in_pmk1,mst7,pmk1
MGG_09751T0,10584,10813,0.5295,1.084,0.9343,up_in_pmk1,mst7,pmk1
MGG_10380T0,3657,10815,0.6625,1.084,0.9344,up_in_pmk1,mst7,pmk1
MGG_07788T0,11337,10815,0.3755,1.084,0.9345,up_in_pmk1,mst7,pmk1
MGG_05741T0,4117,10816,0.5417,1.084,0.9345,up_in_pmk1,mst7,pmk1
MGG_03329T0,5444,10816,0.8555,1.084,0.9345,up_in_pmk1,mst7,pmk1
MGG_09006T0,5867,10819,0.534,1.084,0.9346,up_in_pmk1,mst7,pmk1
MGG_12939T0,617,10819,0.1789,1.084,0.9346,up_in_pmk1,mst7,pmk1
MGG_07509T0,2690,10820,0.4855,1.084,0.9347,up_in_pmk1,mst7,pmk1
MGG_00805T0,2965,10821,0.4285,1.084,0.9347,up_in_pmk1,mst7,pmk1
MGG_05956T0,4776,10822,0.4351,1.084,0.9348,up_in_pmk1,mst7,pmk1
MGG_04215T0,10442,10823,0.4394,1.084,0.9348,up_in_pmk1,mst7,pmk1
MGG_04113T0,10158,10824,0.528,1.084,0.9349,up_in_pmk1,mst7,pmk1
MGG_09433T0,11642,4071,2.172,1.085,0.3152,up_in_pmk1,mst7,pmk1
MGG_15132T0,9606,4074,2.623,1.085,0.3156,up_in_pmk1,mst7,pmk1
