target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_10659T0,1512,1768,1.411,0.8456,0.08884,up_in_pmk1,mst7,pmk1
MGG_02974T0,8077,1589,0.2759,0.8464,0.07487,up_in_mst7,mst7,pmk1
MGG_00981T0,7782,1590,0.1963,0.8465,0.07494,up_in_mst7,mst7,pmk1
MGG_14085T0,6331,1591,0.5352,0.8465,0.075,up_in_mst7,mst7,pmk1
MGG_06570T0,12280,1600,0.3434,0.8465,0.0757,up_in_mst7,mst7,pmk1
MGG_03367T0,12006,1592,0.2508,0.8468,0.07509,up_in_mst7,mst7,pmk1
MGG_15816T0,7543,1775,2.09,0.8468,0.08941,up_in_pmk1,mst7,pmk1
MGG_17818T0,13220,1589,0.3899,0.847,0.07486,up_in_mst7,mst7,pmk1
MGG_04524T0,11685,1600,0.2469,0.8471,0.07569,up_in_mst7,mst7,pmk1
MGG_08495T0,11256,1774,1.04,0.8471,0.08938,up_in_pmk1,mst7,pmk1
MGG_01376T1,5026,1619,0.2696,0.8474,0.07712,up_in_mst7,mst7,pmk1
MGG_05381T0,409,1600,0.1998,0.8475,0.07566,up_in_mst7,mst7,pmk1
MGG_17757T0,11110,1620,0.2714,0.8475,0.07719,up_in_mst7,mst7,pmk1
MGG_04184T0,5491,1622,0.3696,0.8476,0.07733,up_in_mst7,mst7,pmk1
MGG_18018T0,9592,1618,0.2673,0.8477,0.07708,up_in_mst7,mst7,pmk1
MGG_02671T0,3538,1596,0.2074,0.8479,0.07538,up_in_mst7,mst7,pmk1
MGG_03259T0,215,1605,0.5164,0.8479,0.07602,up_in_mst7,mst7,pmk1
MGG_01382T0,3537,1621,0.2368,0.8479,0.07729,up_in_mst7,mst7,pmk1
MGG_04114T0,788,1600,0.2799,0.848,0.07565,up_in_mst7,mst7,pmk1
MGG_09906T0,2588,1606,0.2701,0.848,0.07609,up_in_mst7,mst7,pmk1
MGG_02050T0,976,1617,0.2097,0.848,0.07698,up_in_mst7,mst7,pmk1
EFMOT00000000149,12873,1595,0.2383,0.8482,0.07528,up_in_mst7,mst7,pmk1
MGG_16721T0,637,1640,0.2573,0.8482,0.07872,up_in_mst7,mst7,pmk1
MGG_16969T0,2970,1596,0.2367,0.8483,0.07535,up_in_mst7,mst7,pmk1
MGG_01052T0,6690,1604,0.2806,0.8483,0.07599,up_in_mst7,mst7,pmk1
MGG_17634T0,5489,1618,0.253,0.8483,0.07707,up_in_mst7,mst7,pmk1
MGG_03680T0,4498,1615,0.3345,0.8484,0.07683,up_in_mst7,mst7,pmk1
MGG_08554T0,7162,1636,0.2727,0.8484,0.07842,up_in_mst7,mst7,pmk1
MGG_08440T0,9127,1777,0.4515,0.8484,0.08964,up_in_pmk1,mst7,pmk1
MGG_10382T0,1583,1599,0.3252,0.8486,0.07563,up_in_mst7,mst7,pmk1
MGG_07634T0,2164,1604,0.2845,0.8486,0.07595,up_in_mst7,mst7,pmk1
MGG_14109T0,8932,1635,0.2285,0.8486,0.07838,up_in_mst7,mst7,pmk1
MGG_04871T1,5478,1639,0.3786,0.8486,0.0787,up_in_mst7,mst7,pmk1
MGG_06089T0,7432,1598,0.343,0.8487,0.07552,up_in_mst7,mst7,pmk1
MGG_11308T0,11678,1607,0.3016,0.8487,0.07621,up_in_mst7,mst7,pmk1
MGG_07270T0,3832,1617,0.3372,0.8487,0.07698,up_in_mst7,mst7,pmk1
MGG_03230T0,8402,1634,0.2663,0.8487,0.07826,up_in_mst7,mst7,pmk1
MGG_04544T0,6513,1635,0.2946,0.8488,0.07833,up_in_mst7,mst7,pmk1
MGG_00148T0,7112,1615,0.2572,0.8489,0.0768,up_in_mst7,mst7,pmk1
MGG_06824T0,7538,1624,0.3664,0.8489,0.07751,up_in_mst7,mst7,pmk1
MGG_15492T0,10935,1632,0.2683,0.8489,0.07814,up_in_mst7,mst7,pmk1
MGG_03066T0,7861,1637,0.2614,0.849,0.07854,up_in_mst7,mst7,pmk1
MGG_00161T0,441,1608,0.2803,0.8491,0.07632,up_in_mst7,mst7,pmk1
MGG_13198T0,4195,1617,0.2091,0.8492,0.07696,up_in_mst7,mst7,pmk1
MGG_08768T0,10878,1599,0.2203,0.8493,0.07563,up_in_mst7,mst7,pmk1
MGG_03473T0,11111,1627,0.2708,0.8493,0.07774,up_in_mst7,mst7,pmk1
MGG_00183T0,6333,1633,0.2573,0.8493,0.07824,up_in_mst7,mst7,pmk1
MGG_16790T0,2233,1639,0.3573,0.8493,0.0787,up_in_mst7,mst7,pmk1
MGG_10560T0,8435,1615,0.3063,0.8494,0.07679,up_in_mst7,mst7,pmk1
MGG_10735T0,12183,1630,0.3206,0.8494,0.07794,up_in_mst7,mst7,pmk1
MGG_10696T0,1022,1632,0.2321,0.8494,0.07812,up_in_mst7,mst7,pmk1
MGG_16824T0,743,1611,0.2316,0.8495,0.07648,up_in_mst7,mst7,pmk1
MGG_00205T0,5556,1639,0.285,0.8497,0.07867,up_in_mst7,mst7,pmk1
MGG_00611T0,12256,1627,0.2487,0.8498,0.07772,up_in_mst7,mst7,pmk1
MGG_03306T0,5046,1612,0.2433,0.8499,0.07658,up_in_mst7,mst7,pmk1
MGG_09298T0,3102,1613,0.2835,0.8499,0.07664,up_in_mst7,mst7,pmk1
MGG_04311T0,405,1626,0.2905,0.8499,0.07767,up_in_mst7,mst7,pmk1
MGG_18102T0,11416,1632,0.2698,0.8499,0.07811,up_in_mst7,mst7,pmk1
MGG_16099T0,8439,1614,0.2383,0.85,0.07678,up_in_mst7,mst7,pmk1
MGG_08644T0,9101,1630,0.202,0.8501,0.07794,up_in_mst7,mst7,pmk1
MGG_10515T0,5230,1611,0.1782,0.8502,0.07648,up_in_mst7,mst7,pmk1
MGG_07645T0,10958,1614,0.3002,0.8505,0.07676,up_in_mst7,mst7,pmk1
MGG_06303T0,6007,1632,0.3145,0.8505,0.0781,up_in_mst7,mst7,pmk1
MGG_11663T0,55,1629,0.2658,0.8506,0.07792,up_in_mst7,mst7,pmk1
MGG_04956T0,6491,1781,1.57,0.8509,0.08996,up_in_pmk1,mst7,pmk1
MGG_07322T0,1776,1644,0.2769,0.851,0.07904,up_in_mst7,mst7,pmk1
MGG_17957T0,3328,1785,1.644,0.8515,0.09023,up_in_pmk1,mst7,pmk1
MGG_04364T0,942,1783,1.735,0.8517,0.09011,up_in_pmk1,mst7,pmk1
MGG_06157T0,2817,1785,1.789,0.8521,0.09023,up_in_pmk1,mst7,pmk1
MGG_06193T0,10174,1788,1.662,0.8529,0.0905,up_in_pmk1,mst7,pmk1
MGG_06422T0,3818,1788,1.671,0.8532,0.09047,up_in_pmk1,mst7,pmk1
MGG_15769T0,792,1804,1.495,0.8532,0.09182,up_in_pmk1,mst7,pmk1
MGG_11750T0,10333,1792,1.595,0.8533,0.0908,up_in_pmk1,mst7,pmk1
MGG_17151T0,11358,1806,1.153,0.8533,0.09196,up_in_pmk1,mst7,pmk1
MGG_10086T0,5118,1790,1.394,0.8535,0.09063,up_in_pmk1,mst7,pmk1
MGG_02104T0,10112,1806,1.258,0.8535,0.09192,up_in_pmk1,mst7,pmk1
MGG_12162T0,1527,1804,2.002,0.8537,0.09181,up_in_pmk1,mst7,pmk1
MGG_14003T0,7955,1792,1.664,0.8538,0.09079,up_in_pmk1,mst7,pmk1
MGG_00865T0,3285,1811,1.339,0.8539,0.09234,up_in_pmk1,mst7,pmk1
MGG_04895T0,1772,1804,1.479,0.854,0.09177,up_in_pmk1,mst7,pmk1
MGG_16941T0,6795,1808,1.411,0.854,0.09215,up_in_pmk1,mst7,pmk1
MGG_12568T0,6359,1809,1.334,0.854,0.09222,up_in_pmk1,mst7,pmk1
MGG_07466T0,10483,1803,1.491,0.8541,0.09172,up_in_pmk1,mst7,pmk1
MGG_15030T0,2110,1808,1.087,0.8543,0.09213,up_in_pmk1,mst7,pmk1
MGG_14847T0,8067,1792,1.708,0.8544,0.09079,up_in_pmk1,mst7,pmk1
MGG_02204T0,10960,1802,1.477,0.8545,0.09163,up_in_pmk1,mst7,pmk1
MGG_10058T0,5587,1811,1.552,0.8545,0.09234,up_in_pmk1,mst7,pmk1
MGG_10187T0,6689,1803,1.386,0.8547,0.09172,up_in_pmk1,mst7,pmk1
MGG_11467T0,4897,1665,0.2946,0.8549,0.0807,up_in_mst7,mst7,pmk1
MGG_18007T0,10520,1813,1.591,0.8549,0.09251,up_in_pmk1,mst7,pmk1
MGG_07457T0,12368,1660,0.3996,0.855,0.08032,up_in_mst7,mst7,pmk1
MGG_07159T0,7732,1802,1.118,0.855,0.09162,up_in_pmk1,mst7,pmk1
MGG_17205T0,3904,1821,1.788,0.855,0.09317,up_in_pmk1,mst7,pmk1
MGG_07510T0,8349,1822,1.462,0.855,0.09323,up_in_pmk1,mst7,pmk1
MGG_07328T0,4529,1649,0.3472,0.8551,0.07949,up_in_mst7,mst7,pmk1
MGG_04947T0,10181,1651,0.2423,0.8553,0.07957,up_in_mst7,mst7,pmk1
MGG_05337T0,1810,1653,0.2859,0.8553,0.07976,up_in_mst7,mst7,pmk1
MGG_17258T0,10102,1654,0.2591,0.8553,0.07982,up_in_mst7,mst7,pmk1
MGG_11216T0,6626,1662,0.355,0.8553,0.08047,up_in_mst7,mst7,pmk1
MGG_06952T0,4038,1665,0.292,0.8553,0.08067,up_in_mst7,mst7,pmk1
MGG_15082T0,4341,1795,1.971,0.8553,0.09107,up_in_pmk1,mst7,pmk1
MGG_18135T0,7247,1797,1.451,0.8553,0.0912,up_in_pmk1,mst7,pmk1
MGG_16925T0,494,1814,1.227,0.8553,0.09262,up_in_pmk1,mst7,pmk1
MGG_01638T0,11690,1820,1.563,0.8553,0.09313,up_in_pmk1,mst7,pmk1
MGG_17094T0,10835,1652,0.2532,0.8554,0.07965,up_in_mst7,mst7,pmk1
MGG_03118T0,4820,1660,0.2196,0.8554,0.08028,up_in_mst7,mst7,pmk1
MGG_13871T0,1364,1796,1.364,0.8555,0.09116,up_in_pmk1,mst7,pmk1
MGG_03837T0,7797,1802,1.664,0.8555,0.09162,up_in_pmk1,mst7,pmk1
MGG_04719T0,12485,1667,0.3087,0.8556,0.08088,up_in_mst7,mst7,pmk1
MGG_00742T1,5232,1819,1.487,0.8556,0.09304,up_in_pmk1,mst7,pmk1
MGG_15299T0,2871,1653,0.2592,0.8557,0.07974,up_in_mst7,mst7,pmk1
MGG_00265T0,5123,1658,0.2864,0.8557,0.08019,up_in_mst7,mst7,pmk1
MGG_00349T0,12,1662,0.2877,0.8557,0.08044,up_in_mst7,mst7,pmk1
MGG_05160T0,7750,1820,1.598,0.8557,0.09312,up_in_pmk1,mst7,pmk1
MGG_12092T0,9878,1667,0.3051,0.8559,0.08085,up_in_mst7,mst7,pmk1
MGG_00952T0,2475,1660,0.2994,0.856,0.08028,up_in_mst7,mst7,pmk1
MGG_09433T0,11642,1665,0.2211,0.856,0.08067,up_in_mst7,mst7,pmk1
MGG_14927T0,12742,1802,1.052,0.856,0.0916,up_in_pmk1,mst7,pmk1
MGG_15038T0,729,1664,0.2384,0.8561,0.08061,up_in_mst7,mst7,pmk1
MGG_17076T0,12251,1819,1.766,0.8561,0.09303,up_in_pmk1,mst7,pmk1
EFMOT00000000164,12887,1656,0.4167,0.8562,0.07998,up_in_mst7,mst7,pmk1
MGG_02191T0,133,1816,1.623,0.8562,0.09278,up_in_pmk1,mst7,pmk1
MGG_02999T0,1885,1658,0.2549,0.8563,0.08011,up_in_mst7,mst7,pmk1
MGG_01066T0,7823,1658,0.3164,0.8563,0.08018,up_in_mst7,mst7,pmk1
MGG_08187T0,7763,1819,1.277,0.8563,0.09299,up_in_pmk1,mst7,pmk1
MGG_11852T0,8478,1799,1.754,0.8564,0.09139,up_in_pmk1,mst7,pmk1
MGG_03999T0,8863,1801,1.287,0.8565,0.09153,up_in_pmk1,mst7,pmk1
MGG_01027T0,9671,1802,2.555,0.8565,0.09159,up_in_pmk1,mst7,pmk1
MGG_08773T0,2814,1657,0.3078,0.8568,0.0801,up_in_mst7,mst7,pmk1
MGG_07027T0,6936,1818,1.3,0.8568,0.09297,up_in_pmk1,mst7,pmk1
MGG_05125T0,5889,1825,1.413,0.8568,0.09349,up_in_pmk1,mst7,pmk1
MGG_15638T0,541,1827,1.556,0.8568,0.09368,up_in_pmk1,mst7,pmk1
MGG_03577T0,3935,1818,1.288,0.8569,0.09292,up_in_pmk1,mst7,pmk1
MGG_02055T0,4552,1672,0.2526,0.857,0.08121,up_in_mst7,mst7,pmk1
MGG_15654T0,10589,1801,1.027,0.8571,0.09152,up_in_pmk1,mst7,pmk1
MGG_06075T1,5032,1827,1.001,0.8572,0.09367,up_in_pmk1,mst7,pmk1
MGG_00040T0,1838,1671,0.1698,0.8575,0.08113,up_in_mst7,mst7,pmk1
MGG_00389T0,1927,1671,0.2915,0.8576,0.0812,up_in_mst7,mst7,pmk1
MGG_07751T0,9734,1827,1.554,0.8578,0.09367,up_in_pmk1,mst7,pmk1
MGG_08569T0,2137,1676,0.2599,0.8579,0.08155,up_in_mst7,mst7,pmk1
MGG_06780T0,304,1674,0.2891,0.8582,0.08139,up_in_mst7,mst7,pmk1
MGG_12230T0,10391,1675,0.6028,0.8584,0.08147,up_in_mst7,mst7,pmk1
MGG_12136T0,4984,1676,0.3156,0.8584,0.08154,up_in_mst7,mst7,pmk1
MGG_16910T0,11054,1678,0.2212,0.8591,0.08173,up_in_mst7,mst7,pmk1
MGG_02851T0,12362,1831,1.426,0.8591,0.094,up_in_pmk1,mst7,pmk1
MGG_03785T0,4253,1834,1.368,0.8599,0.09421,up_in_pmk1,mst7,pmk1
MGG_05352T0,1814,1833,1.306,0.8603,0.09419,up_in_pmk1,mst7,pmk1
MGG_14936T0,336,1682,0.2789,0.8606,0.08201,up_in_mst7,mst7,pmk1
MGG_04361T0,4601,1681,0.2696,0.8607,0.08195,up_in_mst7,mst7,pmk1
MGG_03144T0,10311,1840,1.547,0.8608,0.09477,up_in_pmk1,mst7,pmk1
MGG_04188T0,12444,1838,1.534,0.8611,0.09454,up_in_pmk1,mst7,pmk1
MGG_00435T0,10299,1840,1.367,0.8612,0.09475,up_in_pmk1,mst7,pmk1
MGG_08933T0,676,1842,1.474,0.8612,0.09488,up_in_pmk1,mst7,pmk1
MGG_17450T0,3324,1837,1.994,0.8613,0.0945,up_in_pmk1,mst7,pmk1
MGG_05232T0,12571,1837,2.648,0.8616,0.09447,up_in_pmk1,mst7,pmk1
MGG_06203T0,5979,1840,1.111,0.8617,0.09473,up_in_pmk1,mst7,pmk1
MGG_11237T0,2825,1840,1.755,0.8622,0.09473,up_in_pmk1,mst7,pmk1
MGG_11620T0,11449,1857,0.6907,0.8627,0.09614,up_in_pmk1,mst7,pmk1
MGG_17403T0,212,1858,1.973,0.8627,0.09621,up_in_pmk1,mst7,pmk1
MGG_00994T0,9447,1686,0.4273,0.8628,0.08235,up_in_mst7,mst7,pmk1
MGG_06032T0,5759,1685,0.2742,0.8629,0.08229,up_in_mst7,mst7,pmk1
MGG_01138T0,5692,1857,1.605,0.8632,0.09614,up_in_pmk1,mst7,pmk1
MGG_05714T0,4236,1857,2.205,0.8636,0.09611,up_in_pmk1,mst7,pmk1
MGG_17833T0,1799,1856,0.4789,0.8637,0.09606,up_in_pmk1,mst7,pmk1
MGG_07227T0,11490,1688,0.2794,0.8638,0.0825,up_in_mst7,mst7,pmk1
MGG_08812T0,2954,1852,1.323,0.8641,0.09572,up_in_pmk1,mst7,pmk1
MGG_15312T0,10357,1856,1.457,0.8642,0.09605,up_in_pmk1,mst7,pmk1
MGG_01101T0,7642,1847,1.574,0.8645,0.09531,up_in_pmk1,mst7,pmk1
MGG_15244T0,8942,1854,1.885,0.8645,0.09589,up_in_pmk1,mst7,pmk1
MGG_17691T0,4630,1856,1.362,0.8645,0.09602,up_in_pmk1,mst7,pmk1
MGG_17544T0,5934,1861,1.38,0.8645,0.09648,up_in_pmk1,mst7,pmk1
MGG_02881T0,1254,1691,0.3545,0.8646,0.08271,up_in_mst7,mst7,pmk1
MGG_14801T0,2733,1691,0.3327,0.8646,0.08277,up_in_mst7,mst7,pmk1
MGG_06640T0,11890,1852,2.222,0.8646,0.09571,up_in_pmk1,mst7,pmk1
MGG_10592T0,4431,1690,0.2849,0.8647,0.08266,up_in_mst7,mst7,pmk1
MGG_07535T0,10390,1850,1.438,0.8648,0.09559,up_in_pmk1,mst7,pmk1
MGG_02378T0,2663,1851,1.284,0.8649,0.09567,up_in_pmk1,mst7,pmk1
MGG_05504T0,10595,1854,1.342,0.8649,0.09587,up_in_pmk1,mst7,pmk1
MGG_08455T0,8734,1695,0.2684,0.865,0.08308,up_in_mst7,mst7,pmk1
MGG_16844T0,1980,1849,0.802,0.8651,0.09551,up_in_pmk1,mst7,pmk1
MGG_17355T0,11564,1850,1.423,0.8651,0.09557,up_in_pmk1,mst7,pmk1
MGG_07908T0,10130,1856,1.328,0.8651,0.09602,up_in_pmk1,mst7,pmk1
MGG_07646T0,6766,1696,0.296,0.8652,0.08316,up_in_mst7,mst7,pmk1
MGG_10646T0,9317,1849,1.262,0.8655,0.09548,up_in_pmk1,mst7,pmk1
MGG_06658T0,1750,1694,0.296,0.8656,0.083,up_in_mst7,mst7,pmk1
MGG_08778T0,10841,1695,0.2612,0.8657,0.08308,up_in_mst7,mst7,pmk1
MGG_00499T0,1662,1864,1.364,0.8659,0.09676,up_in_pmk1,mst7,pmk1
MGG_04140T0,12428,1694,0.2199,0.8661,0.08298,up_in_mst7,mst7,pmk1
MGG_09708T0,9258,1698,0.3418,0.8661,0.08331,up_in_mst7,mst7,pmk1
MGG_16136T0,828,1864,1.462,0.8663,0.09674,up_in_pmk1,mst7,pmk1
MGG_02915T0,4658,1870,1.34,0.8666,0.09723,up_in_pmk1,mst7,pmk1
MGG_01215T0,9249,1871,1.453,0.8666,0.0973,up_in_pmk1,mst7,pmk1
MGG_06599T0,11492,1866,1.574,0.8667,0.09692,up_in_pmk1,mst7,pmk1
MGG_09199T0,6950,1700,0.2538,0.8668,0.08344,up_in_mst7,mst7,pmk1
MGG_05023T0,5819,1870,1.527,0.867,0.09721,up_in_pmk1,mst7,pmk1
MGG_15326T0,76,1873,1.272,0.8672,0.09743,up_in_pmk1,mst7,pmk1
MGG_09374T0,5374,1877,0.9884,0.8673,0.09777,up_in_pmk1,mst7,pmk1
MGG_07288T0,3317,1870,1.723,0.8674,0.09719,up_in_pmk1,mst7,pmk1
MGG_01578T0,6672,1876,2.035,0.8676,0.09773,up_in_pmk1,mst7,pmk1
MGG_00164T0,10873,1870,1.663,0.8679,0.09718,up_in_pmk1,mst7,pmk1
MGG_06691T0,1514,1874,0.9592,0.8679,0.09757,up_in_pmk1,mst7,pmk1
MGG_08461T0,10172,1869,1.65,0.868,0.09713,up_in_pmk1,mst7,pmk1
MGG_15639T0,11849,1875,1.729,0.8681,0.09766,up_in_pmk1,mst7,pmk1
MGG_09945T0,12308,1876,1.432,0.8682,0.09773,up_in_pmk1,mst7,pmk1
MGG_08136T0,82,1706,0.2953,0.8683,0.08392,up_in_mst7,mst7,pmk1
MGG_02223T0,8546,1708,0.5558,0.8685,0.08407,up_in_mst7,mst7,pmk1
MGG_16246T0,9458,1885,1.493,0.8686,0.09843,up_in_pmk1,mst7,pmk1
MGG_03945T0,961,1883,0.6919,0.8688,0.09832,up_in_pmk1,mst7,pmk1
MGG_00999T0,7268,1706,0.2601,0.8689,0.08391,up_in_mst7,mst7,pmk1
MGG_00522T0,1479,1884,1.293,0.8689,0.0984,up_in_pmk1,mst7,pmk1
EFMOT00000000269,12971,1705,0.8374,0.869,0.08385,up_in_mst7,mst7,pmk1
MGG_02337T0,5145,1889,1.124,0.869,0.0988,up_in_pmk1,mst7,pmk1
MGG_04013T0,6833,1708,0.3585,0.8691,0.08405,up_in_mst7,mst7,pmk1
MGG_17329T0,12662,1891,1.365,0.8691,0.09894,up_in_pmk1,mst7,pmk1
MGG_01452T0,3160,1892,1.296,0.8692,0.09902,up_in_pmk1,mst7,pmk1
MGG_13817T0,7977,1883,1.728,0.8693,0.09832,up_in_pmk1,mst7,pmk1
MGG_09010T0,12673,1890,1.888,0.8693,0.0989,up_in_pmk1,mst7,pmk1
MGG_13058T0,6514,1897,1.597,0.8693,0.09943,up_in_pmk1,mst7,pmk1
MGG_16874T0,15,1705,0.4163,0.8694,0.08383,up_in_mst7,mst7,pmk1
MGG_06248T0,717,1886,1.315,0.8694,0.09859,up_in_pmk1,mst7,pmk1
MGG_07423T0,1496,1900,1.686,0.8694,0.0997,up_in_pmk1,mst7,pmk1
MGG_08022T0,7296,1704,0.212,0.8695,0.08377,up_in_mst7,mst7,pmk1
MGG_04944T0,4963,1889,1.219,0.8695,0.0988,up_in_pmk1,mst7,pmk1
MGG_15840T0,6138,1894,1.472,0.8695,0.09919,up_in_pmk1,mst7,pmk1
MGG_10800T0,8594,1898,1.602,0.8695,0.09952,up_in_pmk1,mst7,pmk1
MGG_12515T0,5527,1881,1.494,0.8696,0.09809,up_in_pmk1,mst7,pmk1
MGG_11952T0,7321,1881,1.819,0.8696,0.09816,up_in_pmk1,mst7,pmk1
MGG_05982T0,394,1893,0.7044,0.8696,0.09913,up_in_pmk1,mst7,pmk1
MGG_14727T0,3539,1896,1.484,0.8696,0.09939,up_in_pmk1,mst7,pmk1
MGG_16763T0,13288,1883,1.301,0.8697,0.0983,up_in_pmk1,mst7,pmk1
MGG_14558T0,10982,1889,1.672,0.8698,0.09876,up_in_pmk1,mst7,pmk1
MGG_16420T0,11697,1900,1.882,0.8699,0.0997,up_in_pmk1,mst7,pmk1
MGG_16906T0,5687,1895,1.764,0.87,0.09931,up_in_pmk1,mst7,pmk1
MGG_16154T0,7031,1883,1.333,0.8701,0.09827,up_in_pmk1,mst7,pmk1
MGG_05691T0,11247,1896,1.008,0.8701,0.09939,up_in_pmk1,mst7,pmk1
MGG_08450T0,3415,1905,1.25,0.8702,0.1001,up_in_pmk1,mst7,pmk1
MGG_12481T0,3053,1889,1.302,0.8703,0.09876,up_in_pmk1,mst7,pmk1
MGG_10660T0,8873,1899,1.543,0.8703,0.09967,up_in_pmk1,mst7,pmk1
MGG_06559T0,12480,1903,1.411,0.8706,0.09997,up_in_pmk1,mst7,pmk1
MGG_14670T0,11810,1912,1.488,0.8706,0.1008,up_in_pmk1,mst7,pmk1
MGG_00581T0,7496,1916,1.346,0.8706,0.1011,up_in_pmk1,mst7,pmk1
MGG_06476T0,1627,1917,1.623,0.8706,0.1011,up_in_pmk1,mst7,pmk1
MGG_16289T0,5098,1919,1.351,0.8706,0.1013,up_in_pmk1,mst7,pmk1
MGG_05059T0,9649,1913,1.557,0.8707,0.1008,up_in_pmk1,mst7,pmk1
MGG_00021T0,10237,1905,1.427,0.8708,0.1001,up_in_pmk1,mst7,pmk1
MGG_15193T0,6966,1920,1.32,0.8708,0.1014,up_in_pmk1,mst7,pmk1
MGG_11116T0,5667,1904,1.764,0.8709,0.1001,up_in_pmk1,mst7,pmk1
MGG_01659T0,8287,1918,1.645,0.8709,0.1012,up_in_pmk1,mst7,pmk1
MGG_16542T0,3887,1928,1.338,0.8709,0.1021,up_in_pmk1,mst7,pmk1
MGG_10598T0,11381,1903,1.501,0.871,0.09995,up_in_pmk1,mst7,pmk1
MGG_08881T1,7521,1912,1.725,0.871,0.1007,up_in_pmk1,mst7,pmk1
MGG_09922T0,7407,1915,1.542,0.871,0.1009,up_in_pmk1,mst7,pmk1
MGG_08880T0,10790,1916,1.614,0.871,0.1011,up_in_pmk1,mst7,pmk1
MGG_16618T0,8827,1929,1.377,0.871,0.1022,up_in_pmk1,mst7,pmk1
MGG_00585T0,11401,1915,1.696,0.8711,0.101,up_in_pmk1,mst7,pmk1
MGG_15447T0,9610,1933,2.899,0.8711,0.1024,up_in_pmk1,mst7,pmk1
MGG_16258T0,3917,1720,0.3071,0.8712,0.08505,up_in_mst7,mst7,pmk1
MGG_06378T0,9790,1721,0.3389,0.8713,0.08512,up_in_mst7,mst7,pmk1
MGG_03602T0,5259,1733,0.2734,0.8713,0.08604,up_in_mst7,mst7,pmk1
MGG_07176T0,8027,2030,1.251,0.8713,0.1108,up_in_pmk1,mst7,pmk1
MGG_06650T0,6862,2032,1.487,0.8713,0.1109,up_in_pmk1,mst7,pmk1
MGG_11240T0,11616,1912,1.348,0.8714,0.1007,up_in_pmk1,mst7,pmk1
MGG_16434T0,1258,1928,1.201,0.8714,0.1021,up_in_pmk1,mst7,pmk1
MGG_17248T0,5102,1932,1.344,0.8714,0.1024,up_in_pmk1,mst7,pmk1
MGG_14324T0,3513,1935,1.537,0.8714,0.1027,up_in_pmk1,mst7,pmk1
MGG_03743T0,1585,1732,0.2958,0.8715,0.08599,up_in_mst7,mst7,pmk1
MGG_16152T0,10624,1945,1.647,0.8715,0.1035,up_in_pmk1,mst7,pmk1
MGG_07474T0,11857,1714,0.2753,0.8716,0.08456,up_in_mst7,mst7,pmk1
MGG_09954T0,8091,1731,0.2906,0.8716,0.08593,up_in_mst7,mst7,pmk1
MGG_17167T0,8752,1734,0.4293,0.8716,0.08613,up_in_mst7,mst7,pmk1
MGG_01537T0,3550,1909,1.059,0.8716,0.1005,up_in_pmk1,mst7,pmk1
MGG_03519T0,6288,1928,1.534,0.8716,0.1021,up_in_pmk1,mst7,pmk1
MGG_04928T0,3402,1936,1.554,0.8716,0.1028,up_in_pmk1,mst7,pmk1
MGG_05202T0,5341,2029,1.37,0.8716,0.1107,up_in_pmk1,mst7,pmk1
MGG_08253T0,352,1927,1.757,0.8717,0.102,up_in_pmk1,mst7,pmk1
MGG_01818T0,5564,1935,1.581,0.8717,0.1027,up_in_pmk1,mst7,pmk1
MGG_14937T0,5972,2030,1.601,0.8717,0.1108,up_in_pmk1,mst7,pmk1
MGG_17132T0,10899,2032,1.519,0.8717,0.1109,up_in_pmk1,mst7,pmk1
MGG_04625T0,4777,2035,1.909,0.8717,0.1112,up_in_pmk1,mst7,pmk1
MGG_09259T0,5019,2036,1.534,0.8717,0.1112,up_in_pmk1,mst7,pmk1
MGG_17937T0,8050,1730,0.4213,0.8718,0.08583,up_in_mst7,mst7,pmk1
MGG_11166T0,5083,1910,2.17,0.8718,0.1006,up_in_pmk1,mst7,pmk1
MGG_17464T0,4252,1932,1.643,0.8718,0.1024,up_in_pmk1,mst7,pmk1
MGG_02376T0,11673,1944,1.351,0.8718,0.1034,up_in_pmk1,mst7,pmk1
MGG_17517T0,13252,2008,1.13,0.8718,0.1089,up_in_pmk1,mst7,pmk1
EFMOT00000000274,12976,1720,0.2719,0.8719,0.08504,up_in_mst7,mst7,pmk1
MGG_16501T0,2776,1912,1.342,0.8719,0.1007,up_in_pmk1,mst7,pmk1
MGG_07882T0,5817,1935,2.164,0.8719,0.1026,up_in_pmk1,mst7,pmk1
MGG_15613T0,4122,2008,3.246,0.8719,0.1088,up_in_pmk1,mst7,pmk1
MGG_15898T0,13306,2029,1.89,0.8719,0.1107,up_in_pmk1,mst7,pmk1
MGG_00614T0,1887,2034,1.513,0.8719,0.1111,up_in_pmk1,mst7,pmk1
MGG_03165T0,12042,1713,0.2821,0.872,0.08447,up_in_mst7,mst7,pmk1
MGG_12165T0,5861,1731,0.2258,0.872,0.08591,up_in_mst7,mst7,pmk1
MGG_17369T0,13225,1909,0.757,0.872,0.1005,up_in_pmk1,mst7,pmk1
MGG_15608T0,9359,1911,1.738,0.872,0.1007,up_in_pmk1,mst7,pmk1
MGG_02646T0,8753,1931,1.166,0.872,0.1024,up_in_pmk1,mst7,pmk1
MGG_03030T0,12377,1942,1.739,0.872,0.1033,up_in_pmk1,mst7,pmk1
MGG_16095T0,9853,2034,1.469,0.872,0.1111,up_in_pmk1,mst7,pmk1
